text,label
article keith allan schneider writes jon livesey writes explain instinctive acts moral acts happy listen example instinctive murder murdering would moral significance since would nothing voluntary see go saying moral act significant voluntary think force something morally responsible anyway humans ability disregard instincts well make mind instinctive murder intelligent beings moral even bahavior beings mimics starting get point mimicry necessarily action imitated parrot saying pretty polly isnt necessarily commenting pulchritude polly attaching many things term moral think lets try good animals species dont kill think right even correct animals species kill one another think animals machines nothing either right wrong sigh wonder many times round loop think instinctive bahaviour moral significance quite prepared believe higher animals primates beginnings moral sense since seem exhibit selfawareness animals species could kill arbitarily dont posters given many examples exactly seem short memory werent arbitrary killings slayings related sort mating ritual whatnot trying say killing animals moral significance natural morality trying say isnt act morality animals arent intelligent enough think like im saying must possibility organism people talking consider alternatives right posting replying yes still dont understand distinctions mean consider small child moral gorilla dolphin platypus line drawn need self aware blind think sentence means must possibility organism people talking consider alternatives would imply call mechanism seems prevent animals species arbitrarily killing dont find fact dont significant find fact significant jon,alt.atheism
know hc e im trying figure sec e specifically sec stand dale ulan dau,sci.electronics
john r daker writes would like offocially nominate maxima chain wax another official tm dod product choice official dod productsofchoice list would appropriate party please post erc ps faq keep got plenty maybe ill go recheck sure,rec.motorcycles
article fred rice writes god almighty created night day sun earth celetial bodies swim along rounded course holy quran hmm agrees ptolemic system earth centre planets orbitting round copernicus gallileo wrong havent read carefully look see doesnt say anything circling anyway moving circles evidence everything goes around rounded course general sense wishy washy statements scientific benedikt,alt.atheism
article bob cain writes charles kincy wrote article bob cain writes oh see flame someone tell immature tell wrong dont offer proof assertions really putz put shut provide proof wish private name dickhead dont bother pretty much made pathetic ass superfluous lose pack bags go home putz cain well shoe fits cpk,sci.crypt
l joel b levin writes l john badanes wrote l jb ronwhat consider proper channels l l im glad caught eye thats purpose forum l educate eager learn facts life phrase l used bridle frenzy wouldbe respondents l otherwise would feel left proper authorities l consulted topic short means absolutely nothing l l apt description content ron roths l posts date least theres entertainment value though l diminishing well thats easy say sit back soak try patients brag colleagues incredibly success rate youre sudden ron rosereader p real sponge cake borrow ingredients rosemail usenet rose media hamilton,sci.med
unusual practice doctor also member nudist colony sir admit genral rule every poet fool may serve show every fool poet pope,sci.med
article janice price writes saw printed flyer stated person licensed herbologist iridologist dont believe state licenses herbologists iridologists robert greenstein fool cannot learn laughs thinking laughter shows superiority instead latent idiocy corelli,sci.med
previous article says hi im interested getting list license plate numbers anyone listing id appreciate getting copy thanks must incredibly bored considered reading phone book dod darkman significant problems face cannot solved level thinking created albert einstein eternal champion,rec.autos
rick roy writes article altconspiracytalkreligionmisc stephen l favor writes koresh killed wanted lots illegal guns even say true think reasonable way deal people want lots illegal guns makes say guns illegal understand bds valid class iii federal firearms permit would allow pretty much anything short howitzer legally tom gillman systems programmer aaaaagggghhhh wells computer centerga state univ classic star trek security officer sometime show gsu doesnt care say internet,talk.religion.misc
fact rumor madalyn murray ohare atheist eliminated use bible reading prayer public schools years ago going appear fcc petition stop reading gospel airways america also campaigning remove christmas programs songs etc public schools true mail federal communications commission h street washington dc expressing opposition request reference petition number,talk.religion.misc
