text,label
article john stafford writes article andy woodward wrote two questions fascinate easily fascinated rednecks called rednecks called welch ok often south southeastern farmers whos necks permanently damaged sunburn sun know never sets british empire never shines wales despicable lie sunny rd july made note diaries never wrong ride harleys dont drive pickup trucks shoot bikers please enlighten visited last answers got incoherent splutterings deserve john stafford minnesota state university winona standard disclaimers apply chance ride harley feeling neck calamine lotion good im told getting bored winding americans like bombing fish barrel haaaaaaaaaaave niiiiiiiiiiiiiiice daaaaaaaaaaaaaaaaaaaaaay andy,rec.motorcycles
sounds really cute morte kinds like petes dragon maybe smaller maybe different species winged shakespear winged ive always hat horde mice turn fun sort kind mouse cinderella walt disney grew sort child part time siblings years older pretty commonly different sort charater games read non speaking hot cocoagoffer stand still silent bad guygood guyetc mice playmates advisors could curt whomever good list books please post list sorts fields like jungian condensed buddistetc philosophies multiple personailty disorders good fiction well worked imaginary friends thanks sheilagh wanting bunch library catalouge topics search thru,talk.religion.misc
article joseph duffy writes one falsify origin theory example forever existing universe abiogenesis strictly falsifiable way theory proven false examine predicitions theory makes try observe dont observe things theory predicts wouldnt happen evidence theory theory cant modified incorporate new observations say false example people used believe earth created years ago evidence showed predictions theory true abandoned russ pauljones,talk.religion.misc
well although may uncommon occurrence bad experience techworks past summer upgraded increased memory powerbook ci called place order pb ram told sales person would give rebate would return original ram also techworks ram followed instructions returning old ram expecting see credit visa within weeks well months went credit many calls almost none ever returned arghhh finally found someone told never received old chips explained procedure followed return person replied mean sent us mail per original sales persons instructions told loss us mail shipments uncommon come sent stuff via fedex etc reasoned done exactly told would budge people spoke absolutely help sent letters copies original receipts attempted trace package us mail made many phone calls techworks avail wouldnt giveup disgusted salessupport people supervisors nothing could pursuade make right finally total disgust wrote letter credit card company asking investigate problem three weeks later credit miraculously appeared statement recent memory disgusted service received company fairness way knowing trying rip went great lengths prove really happened oh well cest la vie never buy another product get chest,comp.sys.mac.hardware
looking working docking deck deck goes back camera old jvc gxs tube video camera format acceptable please send message even know anything decks gxs also interested video equipment sale professional consumer thank profreedom bbs,misc.forsale
chris mussack writes people insist question authority holocaust spanish inquisition jonestown name authorities sometimes tell people evil things people follow orders tortured killed others large numbers protest innocence afterwards authority starts telling things ask questions except situations pressing need said shut hatch submarine filling water reasonable authority able give least justification understand sure listen authority answers anybody interested questions psychological pressure following orders might want read study done solomon ashe conformity another done stanley milgram obedience good book psychologysociology results fascinating terrifying darren f provine told told told told peter gabriel,soc.religion.christian
article david nye writes may total disaster canadian model preferable position agree surprising sympathy physicians effect beating us wont help anything im sure see poll took showed people thought physicians paid per year tops thats make doubt physicians going work hard kind bread many wouldnt able service med school debts mike royko good column gordon banks n jxp skepticism chastity intellect shameful surrender soon,sci.med
article fred rice writes vinayak dutt writes instead calling interest deposits call returns investements instead calling loans call investing business words floating stocks company interest different return investment one thing return investment greater risk set return ie amount money make go might even lose money difference risk loss shared investor rather practically risk taken borrower borrower borrows bank different stocks wish call investor stocks banker well choice relabeling make interest free relabeling explained relabeling also still interest free investor still taking money dividend investment ofcourse investor islamic banking called bank taking risk usual bank still getting thing back return also heard junk bonds vinayak vinayak dutt email standard disclaimers apply,alt.atheism
live british columbia canadathe cable company use called rogers cable anyone know scrambling techniques ways getting around suggestions might use sean oliver internet address mindlink bbs,sci.electronics
article michael holloway writes article lee lady writes would also like point arguments science scimed scipsychology etc cases people rejecting scientific argumentevidenceproof cases adequate scientific research done cases quite bit evidence isnt format fit doctrinaire conceptions science indicates confusion proof process science making precisely one points wanted make fully agree big distinction process science end result end result science one wants get results objectively verifiable nothing objective process science good empirical research done showed merit homeopathic remedies would certainly valuable information would still mean homeopathy qualifies science disagree turpin order science one must theoretical structure makes sense mere collection empirically validated random hypotheses experiment empirical studies important part science merely culmination scientific research important part true scientific methodology scientific thinking without one hypotheses worth testing hypotheses leap look enough data simply come flash one day youre shaving looking window least unless youve done lot really good thinking beforehand difference nobel prize level scientist mediocre scientist lie quality empirical methodology depends quality thinking really bothers many graduate students seem believe science merely conducting empirical studies bothers even many fields certain parts psychology seems thinking mere studies testing ad hoc hypotheses im especially offended russell turpins repeated assertion science amounts nothing avoiding mistakes simply avoiding mistakes doesnt get anywhere arguments behaviorists cognitivists psychology seems less like science collection competing religious sects,sci.med
article jim halat writes article andy peters writes evolution said theory fact exactly amount existence atoms existence gravity accept existence atoms gravity fact also accept existence evolution fact andy dont accept atoms gravity fact either extremely useful mathematical models describe physical observations make posters aptly explained atomic model gravity much theory gravity waves even detected useful model describes much behavior objects thing call gravity gravity however fact theoretical model used talk objects behave physical environment newton thought gravity simple vector force einstein wave useful models religious overtones requirements faith unless course want demand factual physical entity described exactly way theory formulated talks takes great leap faith course religion takes evolution different jim halat serious heres exercise next time barnyard take model hold directly fresh cowpie release model observe model assume trajectory earthward come rest exactly belongs watch splatters particularly wearing shorts perform experiment rich fox anthro usouthdakota,talk.religion.misc
