text,label
david mcaloon writes lots trippy stuff deleted wow guy smoking get dan daniel k appelquistquanta electronically published distributed magazine science fiction fantasy information send mail fax back issues ftp exportacscmuedu idanonymous,sci.space
article kimborly ditto writes concerniong thread anyone ever seen drop dead fred movie seems tipify imaginary friend theme rather well loved movie imaginary friend kid borught back great memories seriously chance see drop dead fred itll make ya think especially end blessings kim patrick brosnan mcsunukcstcpatb northern telecomm oakleigh rd south london n hb phone x oh flash love weve got hours save universe,talk.religion.misc
sorry friends address wants faq info sorry folks jody jody rebecca colby college majors historysociology class email fantasy music colors animals lead society oppression,sci.med
article bob cain writes charles kincy wrote article bob cain writes oh see flame someone tell immature tell wrong dont offer proof assertions really putz put shut provide proof wish private name dickhead dont bother pretty much made pathetic ass superfluous lose pack bags go home putz cain well shoe fits cpk,sci.crypt
article writes instead using msg food additive put msg gelatin capsules whatever may reaction becasue sensoryresponse might necessary element creation msg reaction ill bet bogus medical researchers never even thought obvious fact gee means placebo effect sorry researchers know carl placebo effect hypothesised sensory response msgs effect flavor responsible msg reaction steve,sci.med
dont know anything particular case governments known follow events usenet example tienanmien square beijing chinese government began monitoring cyberspace former director peacenet aware many incidents local state national international authorities monitoring usenet conferences institute global communications whats big deal shouldnt advocate illegal acts medium case concerned monitored use encyrption software available igcs micro conference know fact human rights activists balkanmideast area use encryption software send reports international organizations message decoded however large computers consuming much cpu time probably turkish government doesnt access howard frederick university california irvine department politics society,talk.politics.mideast
article writes years met christians associated local church members local church issue may personal important bible say encourage friends regard issue brings interesting subject discussed much probably studied much may aware ive posted lot articles lately personality typing mbti test vehicle come speed read altpsychologypersonality andor ask personality type summary file one observation people significantly different personalities question seem essentially inborn respect church attendance participation people thrive people real difficulty prefer solitary contemplative lifestyle deenergized confronted excessive closeness outside activities lots people course measured extroversionintroversion impression many churches totally blind fact create environments scare away many naturally introverted many introverted characters bible btw know quite introverted preference find pressure many churches participate meet together large groups etc uncomfortable knowing know churches overly influenced highly extroverted people thrive sort thing btw theres nothing wrong either extroversion introversion preferences place body maybe define extrovertintrovert carefully since words usually used correctly culture extrovertintrovert scale measure person energized following excerpted summary energizing person energized extroversion e preference drawing energy outside world people activities things introversion preference drawing energy ones internal world ideas emotions impressions hopefully elicit discussion churches structure meet real needs people comprise body christ instead trying change peoples personalities fit particular framework im sure aspects churches properly understood personality variances among members detriment jon noring charter member infj club youre dying know infj means brave email ill send info jon noring jkn international ip freds gourmet chocolate carlton place phone chips worlds best livermore ca vmail read altpsychologypersonality thats action,soc.religion.christian
mack posted know nothing statistics significance relatively small population growth rate sampling period small end small per cent annual population growth rate implies doubling approx years imagine people seem able many deny problem exists especially industrialised countries low growth rates large environmental impact irans high growth rate threatens things like accelerated desertification due intensive agriculture deforestation water table drop similar going california years rain wont save stanford probably blame current governments incompetence dropping living standards iran gruss dr bruce scott deadliest bullshit maxplanckinstitut fuer plasmaphysik odorless transparent bds spl n augippgarchingmpgde w gibson,talk.politics.mideast
awainwright writes article fred rice writes great respect love particular person equal form theism fred rice hmm jesus sure person could great respect jesus yet atheist great respect jesus necessarily mean one follow christian muslim interpretation life fred rice,alt.atheism
article danny keren writes someone elaborate little libertarian movement going draw conclusions small sample far recall two selfdescribed libertarians posting seems incredibly ignorant incredibly arrogant want get people angry posses lousy sense humor write incoherently jump topic topic without logical connection topics describe intelligent knowledgeable although everything posters points opposite childish campaign smear libertarian party wow hang second libertarian party stands personal freedom lassezfaire economics minimal government whoever describing self libertarian maybe refering posters call civil libertarians talking libertarian philosophy adam schwartz libertarian,talk.politics.mideast
ben elliston writes msgid posted mon apr organization compact solutions canberra act australia k ns sram way thinking michael could memory static ram speed rating didnt think sram needed refresh time doesnt make fast dram chip would take ns return valid data issued address refresh time none sram pointed different parameter generally referred except motherboard designers cheers ben ben elliston bachelor engineering computer engineering university canberra email uucp uunetmunnarisserveadfaozaucompsolroot fidonet train station train stops whats workstation origin compact solutions canberra act australia doug oke vancouver canada,comp.sys.ibm.pc.hardware
dear folks pleasure able announce release new freeware program xavier audio video extension interviews xavierextension av class interviews c class library adds multimedia capability interviews allows composite multimedia objects built media objects specifically adds audio video objects classes available interviews without changing source code original classes though several configuration files interviews need changed via patch file currently xavier audio classes supported sun workstations audio interface sparcstation xavier tested following environments sun machine sparcserver sparcstationipc os sunos later c sun c ver necews machine ews os ewsuxvrel wsos release release c c release obtained via anonymous ftp interviewsstanfordedu pubcontrib xavierlargedemotar xaviertar preparing mailinglist information regarding xavier interested please contact add email address list reference rei hamakawa hizekazu sakagami jun rekimoto audio video extension graphical interface toolkits third international workshop network operating system support digital audio video san diego rei hamakawa email c c systems research laboratories nec corporation miyazaki chome tel miyamaeku kawasaki fax kanagawa japan,comp.windows.x
angelfoghornleghorncoenortheasternedu kirill shklovsky writes article ross anderson writes heard somewhere cant name source tempest necessarily pickup crts pick emissions almost chip true kind monitor would make difference becuase everything screen pickedup video controller anybody verify refute anything emissions problem right video cable given right equipment pick screen paint cable given cable must know sent know format signal well many wires etc,sci.crypt
ravi konchigeri writes hard drive companies original meg drive bad bad sector something ibm new one quantum lciii supposed shipped ibms quality difference officially experience included yes quantums seem problemfree brand mac second hard drive position ive put lciii side new hd problems ive even switched back forth horizontal vertical problems far im concerned dont believe hd position important drives meg computer dont know cdrom though matter hard drive mac well long doesnt fall doug signature construction wyvern technologies tidewaters premier online information system login guest password guest register,comp.sys.mac.hardware
sounds really cute morte kinds like petes dragon maybe smaller maybe different species winged shakespear winged ive always hat horde mice turn fun sort kind mouse cinderella walt disney grew sort child part time siblings years older pretty commonly different sort charater games read non speaking hot cocoagoffer stand still silent bad guygood guyetc mice playmates advisors could curt whomever good list books please post list sorts fields like jungian condensed buddistetc philosophies multiple personailty disorders good fiction well worked imaginary friends thanks sheilagh wanting bunch library catalouge topics search thru,talk.religion.misc
article clayton cramer writes ive already posted results survey homosexuals shows profoundly promiscuous homosexual men urban areas among access gay bathhouses,talk.politics.misc
mag innovision mx f fantastic multiscan monitor display x noninterlaced mm dot pitch looking large crystal clear super vga monitor call scott email,misc.forsale
yawn church kibology first better,talk.religion.misc
jian lu wrote interested purchasing grayscale printer offers good resoltuion grayscale medical images anybody give recommendations products market particular thank advice peter hauke brunel university,comp.graphics
article rashid writes article gregg jaeger wrote already made clear claim khomeini advocates views contradition quran given arguments something checked anyone sufficiently interested khomeini dead really cant respond another poster supports khomeini responded clearly obfuscationist sophistry quite clear atheists less susceptible religionist modes obfuscationism dont mind saying best example obfuscation condemn without even basic facts straight want examples go back look previous posts manage get facts wrong fatwa khomeinis supposed infallibility shouldnt mind sounds proceeding sort obfuscation accused always preceeded statements understanding made claim clear regard issue twelve imams khomeinis supposed claim infalibility hearing seemingly knowledgable claim khomeini made claim regarding withdrawn portion statement regarding claim however received response regarding infallibility twelve imams nothing obfuscationist claims always made clearly received clear response regarding twelve imams rather abstruse references unusual metaphysical natures opaque concepts often used people camoflage baselessness positions particularly matters theology sorts concepts used christian churches perverting religion salaam alaikum alaikum wassalam gregg,alt.atheism
article paul crowley writes fast fastest modems go vfast targeted kbps kbps may soon remember ignore compression figures make modem go faster compressible data voice gets compressed better encryption makes compression impossible far voice compressed stuiii phones market att motorola forget else give choice baud celp think earlier military vocoder stuff decent pretty artificial anything less speakspell produce quite adequate sound theres also kbps celp around dsps made possible real time cheap oldhand government crypto trouble adjusting systems faster baud voice end sounds good assume crypto hasnt turned yet pray peace bill bill stewart att bell labs holmdel nj im new jersey work cyberspace white house commect line fax,sci.crypt
daniel b case writes gary l dare writes heard guy alberta came rare eye disease take repeated trips seattle get treated well american private insurance plans cover travel expenses well wasnt travel expenses whole treatment buy insurance live based local rates tourists coming say utah find difference insurance cover fob provo get stuck lenox hill mount sinai fall ill big apple extent affect system urgent care list necessary first place worth thinking regular practice hospital figure needs get facilities dont americans arrange advance operations think two standards applied canada cant give beverly hillsstyle treatment everybody big brother list like calling around town table dinner americans need far less advance time book operations would depend live downtown toronto mile british columbia like cheyenne wy vs boston geography rears ugly head since health care providers private depend adequate market size order sustain enough business since health care professionals equivalent takehome pay american cousins theyre paid little provide services whether canadians would thrilled prospect health services catering toward americans would willing pay another issue entirely must noted said partly grants province getting smaller grants insubstantial need attract foreigners make difference answered question private nonprofit foundations make money somehow think time acted like private hospitals personally im fed canadian socialists trying tell everyone health care free actually buying insurance thats one bob rae true thinkingdoescan anybody compete provinces offer basic health coverage remember reading sort private health insurance actually illegal canada hear americans say illegal could wrong never heard canadian source private insurance recently balked quebec liberals proposed privatizing aspects routine care also insurance put place ndp labour governments power province derail effort cos wanted real socialized medicine youre buying insurance much coerced one insurance plan optional optional doctors accept isolated religeous communities particular ask exemptions one email christian scientist edmonton verified indeed negative option guess argue right particular insurance far ive come across north take pains keep tabs news home turns private insurers offering frills effective cartelthey dont really need compete put theyre winwin situation theyre guaranteed turn profit believe probably orgasms figured according sister yuppie pat back point ungraciousness chamber commerce luncheons interesting side notehave new insurance companies started upfrom scratchsince medicare became standard canada actually doubts new ones emerged since ww scratch western canada quite quebec part post quebec miracle nationalism french capitalism la groupe des cooper antes built new tower eatons store les terraces able catch urban angel cbss crimetime youd see welllit one doubleturrets top ontario still dominates anchors business north canada oldmoney kind place free trade agreement saw lot odd alliances labour unions establishment old money wanted preserve traditional monopolies one side entrepreneurs internationally oriented businesses professionals final trudeau administration first mulroney government high percentage nouveaux riches knew like make money motivated mcdonald commission trudeau set brians initiative macaroni free trade til head count caucus election really insurance dont alternatives well realize society thats like saying really national defence cant hire rambo squad instead even opting pacifist btw always pacifists news arguing portion taxes never people arguing health insurance alternatives talking press hostile whomever government regardless party one redeeming characteristics seems also april globe mail letter director trauma services st michaels hospital toronto responding article study comparing heart surgery california canada canadian doctor worried american analysts would seize results proof canada rationed vital services doctor cant recall name said canada rationing vital services physician plainly see said system people refused treatment cant afford different system people refused treatment government cant afford result deliberate underfunding health insurance plan fairness say us canadian systems situation way hit canadian system transient periods high demand function doctors monopolys tight fist licencing obvious difference transient period rationing nature mob battling cabbage patch dollstm weve seen recently opposed rationing ability pay former transient situation large body insured patients deluge california health infrastructure would result rationing among insured population smaller markets much less flexibility dealing insured population california way rd people canada much dense area correct resources fixed particular time window function doctors monopoly licencing according market steady state either case refused treatment government day would shredded tatters something like happen canadians geographically bad realizing health care private insurance isnt many people bought socialist trype socialized medicine know know monopoly power canadian doctors often leads overstate problems system order get money government another case businessmen scratched becoming socialists right ive pointed hasnt shifted locus problem one place hasnt really solved either way transient situations hard deal since changes private medical care resource take place slower rate ability people fall sick esp light disasters eg chernobyl bad luck sudden wave heart disease doctor needs years training plus internship specialty training people often tend put prescription cold medicine insurance really dont need thats ive argued deductible copayments rather education canadian fiscal conservatives arguing leftists ah let em spend yeah right also note provinces cover prescriptions high dollar threshold private insurance covers like us still adds oecd measures fact buffalo may place us people get cherry jokes get sabres feed replacement game espn tonight devils local metro ny coverage supplants main espn game ndp cleaning tory spending mess thought understood canadian politics yeah sad story saskatchewan tory leader grant devine nonstop pr campaign save sorry butt sask ndp taken neoconservative turn like hawke gonzalez mitterand anybody considered following singapores example going system company state buys basic catastrophic coverage everybody also ira sort thing employer contribute medical expenses would tend discourage overusing medical ira would limited use youd need lower catastrophic threshold else thered still drain public purse someone exhausts ira also singapore much autocratic mentality seaped masses singaporeans ive met indication dont mean disprespect theyd let die one good things last country create national health care system decide everybody elses mistakes learn thats true question much leeway us approach secondmost capitalist approaches canada france germany seriously areas sufficient population twomoretiered system like french health policy prof dg shea cited studies nejm indicate population necessary adequate competition canada four cities west great lakes population larger many cities us kind population yes many pretty close lot smaller towns far bigger town take look detailed atlas better take flight pittsburgh rochester toronto first time across lake ontario nyc amazed increase density toronto region densest canada one group doctors calgary opened canadas first usstyle mri clinic alternative provincially owned one time ive ragged doctor friends dont invest private practices end money choose spend americas cup pipedreams thats none business provincially owned sure law canada governments directly involved provision health care except military native reser vations term actually means facility gets public grants meet shortfall lack use kidding medical practice much conservative north best friend two clerkships mayo clinic rochester mn stranger high tech medicine boat comes first people expressing concern first wedge twotiered health care might violate canada health act probably socialist whiners offended private practices always take cash anyways particular facility canadian big government mentality often imagines government even exist since french germans become entrepreneurial less laidback without sacrificing culture values canadians ive pointed law states illegal government provide health services except military natives look nobody stopped clinic planned mri nobody stopped bought nobody seems stopping using either much ado nothing thank goodness hockey playoffs started seemed currently unjustified one anecdote told head partnership demonstrate mri showed image injured knee happened belong manager bank approved loan said without guy might wait month provincial mri another length time treatment muscles would atrophied rehabilitation would much harder isnt first whiff two tiers dont know im certain exaggeration somewhere gao study canada cited often usenet find access mri problem ill bet doctor relying people listened american trash talk cable puff chest bit already treatment regimens knee injuries without relying mri unfortunately ive im banker gld je souviens gary l dare go winnipeg jets go selanne domi stanley,talk.politics.misc
article andrew j huang writes article brian j queiser writes glen powell writes kind corporate raiding apparently undertaken vw shameful agreed however particular execs working iggy many years left gm europe go detroit raison andy date vw stealing execs directly opel independent lopez shameful andy,rec.autos
article fred rice writes vinayak dutt writes instead calling interest deposits call returns investements instead calling loans call investing business words floating stocks company interest different return investment one thing return investment greater risk set return ie amount money make go might even lose money difference risk loss shared investor rather practically risk taken borrower borrower borrows bank different stocks wish call investor stocks banker well choice relabeling make interest free relabeling explained relabeling also still interest free investor still taking money dividend investment ofcourse investor islamic banking called bank taking risk usual bank still getting thing back return also heard junk bonds vinayak vinayak dutt email standard disclaimers apply,alt.atheism
group recently bought mitsubishi p u video printer could use help bought thing parallel data input addition usual video signal inputs claimed print gray level images however manual came describes format parallel data print bitpixel images initial problems parallel interface thing running parallel port hewlettpackard workstation print bitpixel images fine called mitsubishi people asked level claim said available used video signal inputs mentioned sales literature however say p u bitpixel level images parallel mode didnt information program would call japan etc frankly find hard believe thing bitpixel images video source cant store bitspixel memory like memory expensive anybody information getting bitpixel even bitpixel images thing would greatly appreciate sending thanks allan weber signal image processing institute university southern california,comp.graphics
article wayne nmi aiken writes wrote blashephemers go hell believing god prepared eternal damnation someone leave terminal unattended holy temple mass used underwear consumption legal tender po box bbs countries raleigh nc warning hoard pennies bob probably jesus freaks post probably jsn psuvm penn state loaded hilt bible bangers use go vomit reason left even group try stop playing rock music dining halls one year cuz deemed satanic kampus krusade khrist people run damn place partexcept liberal arts departmentsthey safe havens wdb v rock music dining,alt.atheism
article writes basic problem argument total complete reliance biblical text lukes account highly suspect would refer hermeneia commentary acts article john ata writes even independent proof lukes account valid find strange would take negation truth without direct historical evidence least youve mentioned back assertion made unequivocally christian ever sufferred faith believing resurrection lukes account suggests otherwise absence direct eyewitnesses claim luke mistaken suggest unequivocal assertion suspect john problem taken one peice response without bothering connect parts repeatedly noted one needs take problematic historcity acts examine work john dominic crossan burton mack taken time examine recent developments biblical scholarship think grasp clearly saying think original claim may somewhat limited answer claim witnesses couldnt lying willign suffer beliefs thus necessary show christian ever suffered believing resurrection rather issue whether witnessed agree posting youre responding shows liberal well conservative dogmatism clh certainly issue think situation waco shows clearly required people willing die belief true surely david koresh son god spurrious arguement resurrection true people willing die must put rest problem monologocentric even resurrection big deal doesnt seem either q thomas even john certain degree lot things early christians could together would worth dying belief even idea mixed race community brought regionalnational boundaries name koinonia could enough people willing die radical communties eg jonestown waco warsaw etc original point roman persecution persecution documented proof whether carpenter came back dead claim unique particularly abhorent roman greek mind point avoidance military civic duty ie emperor worship would much problematic nothing resurrection nero used christians human torches light dinner party wasnt believe risen savior supposedly involved incest cannablism argument christians martyred resurrection cannot stand critical examination randy,soc.religion.christian
well binary would forget answer question life universe everything else quote douglas adams round way course question yet discovered mark cartwright n snp university texas austin computation center graphics facility x ppasel often error never doubt b situation gravity would like refund please,comp.graphics
richard chandler wrote bzzzzt thank playing obviously reading material presented according report ive got hands newsweek article reported percent population gay used criteria heterosexual contact past year time university denver study points quite dramatically selfidentifying gay men form heterosexual contact past year think big mistake study must one sexual contact kind previous year counted heterosexual even didnt intend way thats figures used could someone please post date questonnares used distributed returned mark evans home x office,talk.politics.misc
article stephen mcintyre writes writes example universe exist must ask also assume god namely exists existence question reversed cant assume universe exists assume god exist must universe whether find pascals wager spend lives searching merely wasted lives meaningless anyway dont search wasted potentially meaningful lives suppose universe billion years old suppose lasts another billion years suppose live nothing small scary searching along friends earth nothing else arent scared woke party memory everyone discussing host might might host say say lets go find partys going sometime maybe hell let us stay recognize mortality find well buddhism confucianism taoism hinduism judaism zoerasterism shintoism islam fit bit logic quite nicely depth enduring values thus must true good point good point studying religion ignoring christians disagree worthwhile study different religions philosophies glean truth quote course context test everything keep true chris mussack,soc.religion.christian
