text,label
identity privacy anonymity internet c l detweiler commercial use except permission author otherwise may freely copied altered please credit quoted summary information email account privacy anonymous mailing posting encryption privacy rights issues associated use internet global networks general search exact section search underline next section part file identity identity internet identity unimportant internet email address identify background find somebody email address identification unstable internet future identification internet privacy privacy internet privacy unimportant internet insecure internet networks insecure account insecure files directories insecure x windows insecure email liable email postings provide moreless information others identity sysadmin know privacy unstable internet future privacy internet anonymity anonymity internet anonymity unimportant internet anonymity protected internet anonymous mail anonymous posting anonymity unstable internet future anonymity internet part next file resources unix programs related privacy learn use cryptography cypherpunks mailing list privacyrelated newsgroups faqs internet privacy enhanced mail pem request comments rfcs related privacy run anonymous remailer references privacy email email usenet internet use policies mit crosslink anonymous message tv program miscellaneous digital cash hacker cracker cypherpunk steganography anonymous pools security obscurity identity daemons standards needed guard electronic privacy issues electronic frontier foundation eff computer professionals social responsibility cpsr operation sun devil steve jackson game case integrated services digital network isdn national research education network nren fbis proposed digital telephony act us legislation related privacy networks references rights cyberspace computers academic freedom caf archive footnotes background behind internet internet anarchy like english language wanted list change history part last file anonymizing known anonymous remailing posting sites responsibilities associated anonymity kill anonymous postings history behind anonymous posting servers value anonymity anonymous posting groups allowed system operators anonymous postings going anonpenetfi maintained j helsingius identity identity internet generally today peoples identity internet primarily determined email address sense unchanging face electronic realm login name qualified complete address domain information example people see address receiving mail reading usenet posts situations programs record usage obsolete forms addresses bitnet still persist email messages additional information path message takes prepended message received recipient information identifies chain hosts involved transmission accurate trace origination type identifyandforward protocol also used usenet protocol lesser extent forging fields requires corrupted mailing software sites involved forwarding uncommon uncommon forging chain origination point initial sites list faked time message created tracing messages difficult impossible initial faked fields names real machines represent real transfer routes identity unimportant internet concept identity closely intertwined communication privacy security turn critical aspects computer networks example convenience communication afforded email would impossible without conventions identification many potential abuses identity possible severe consequences massive computer networks forefront issue potentially either exacerbate solve problems verifying identity correct called authentication one classic example problems associated hgwells war worlds radio broadcast fooled segments population thinking alien invasion progress hoaxes order uncommon usenet forged identities makes insidious people reputations assaulted forgery however fluidity identity internet one attractive features identity useful harmful professor might carefully explain topic finds talking undergraduate person particular occupation may able converse others might normally shun prejudices erased hand many prejudices useful scientist might argue better evaluate findings paper reviewer knows authors likewise may likely reject based unfair irrelevant criteria side connection author may find identities reviewers useful exerting pressure acceptance identity especially crucial establishing regulating credit necessarily financial ownership usage many functions society demand reliable accurate techniques identification heavy reliance placed digital authentication global economies become increasingly electronic many government functions services based identification law enforcement frequently hinges hence employees many government organizations push toward stronger identification structures identification invade privacy growth internet provoking social forces massive proportions decisions made issues identity affect many future users especially network becomes increasingly global universal widespread entrenched positive adverse affects actions intended inadvertent literally magnified exponentially email address identify background email address may contain information influences peoples perceptions background address may identify department particular university employee company government worker may contain last name initials cryptic identification codes independent us based parts social security numbers others form u number incremented order new users added system standard internet addresses also contain information broad geographical location nationhood however none information guaranteed correct fields domain qualification username based rather arbitrary organization mostly invisible network cabling distributions point make early fields address specific specific computer names local networks later ones general continental domains typically first field name computer receiving mail gleaning information email address alone sometimes inspired art inconsistent futile exercise information see faqs email addresses known geographical distributions however unix utilities exist aid quest see question common suffixes us united states uk united kingdom ca canada fi finland au australia edu university college com commercial organization org eg nonprofit organization gov government mil military site find somebody given email address one simple way send email address asking another way send mail postmaster address ie postmasteraddress although postmasters job help find user ids particular people given real name solve mail routing problems sysadmin ie rootaddress may also able supply information users related email address may information however methods rely time patience others use minimally one basic tools determining identity internet unix utility finger basic syntax finger utility uses communication protocols query computer named address information user named response generated completely receiving computer may format possible responses follows message unknown host meaning aspect address incorrect two lines information message real life case receiving computer could find kind match username finger utility may return response situations listing information associated multiple users computers search matching user ids others attempt find username specified substring actual full names users kept local database sites finger used get list users system finger address general often considered weak security however attackers know valid user ids crack passwords information fields returned finger given information finger locating peoples email addresses given email faq whois lookup utility use means find others use find finger find publicly reported unix system careful modifying finger data virtually anyone internet access worldwide query information one amazing case new york times writer j markoff uncovered identity r morris author internet worm use anonymous tip finger see book cyberspace k hafner j markoff identification unstable internet generally identity amorphous almost nonexistent concept internet variety reasons one inherent fluidity cyberspace people emerge submerge frequently absences readily noted community people remember faces voices primary means casual identification real world arbitary cryptic sequences letters digits comprising email addresses particularly noticeable memorable far unique identification individual may use multiple accounts multiple machines anywhere world currently internet users really great assurances messages email usenet appear persons mailing address far identification individual anyone access account eg know password either legitimately otherwise send mail address email addresses individual tend change frequently switch jobs make moves inside organizations part current mailing protocol standards forging hackers status path information prepended messages intermediate hosts generally unforgeable general possible forgeries fairly rare newsgroups email besides pathological cases abve many basic problems todays internet protocols affecting identification internet internet mail standards described rfc still evolving rapidly entirely orderly example standards mail address munging parsing tend vary slightly sites frequently mean difference finding addresses bouncing mail domain names computer names frequently changed sites delays propagation data addresses cannot resolved certain critical computers crash receiving computer computers involved resolving names addresses called nameservers whole slew problems associated nameservers updated find name addresses even operation constitutes updating different interpretations different sites current internet mailing addressing protocols slightly anachronistic created network somewhat obscure widespread fraction traffic sees today large proportion internet traffic email comprising millions messages future identification internet new technologies standards introducing facial images voice messages mail improve sense community comes familiarity identification however currently widespread require large amounts data transfer standardized software make compromises privacy promising new cryptographic techniques may make digital signatures digital authentication common see also trend usenet standards toward greater authentication posted information hand advances ensuring anonymity remailers forthcoming see privacy privacy internet generally privacy multiple connotations society perhaps even internet cyberspace take mean exclusive use access account data stored directed email encounter arbitrary restrictions searches words others may obtain data associated account without permission ideas probably fairly limiting liberal scope internet users consider private domains users dont expect want privacy expect demand privacy unimportant internet somewhat debatable inflammatory topic arousing passionate opinions internet take privacy granted rudely surprised find tenuous nonexistent governments rules protect privacy illegal search seizure clause us constitution adopted others many antithetical laws prohibiting secret communications allowing wiretapping rules generally carry internet specific rules governing however legal repercussions global internet still largely unknown untested ie strong legal precedents court cases fact internet traffic frequently passes past international boundaries centrally managed significantly complicates strongly discourages regulation insecure internet networks theoretically people site chain sites access hardware network media transmits data internet could potentially monitor archive however sheer volume general noise inherent data makes scenarios highly improbable even government agencies supposedly vast funding resources technologies exist tap magnetic fields given electrical wires without detection less obscurely machine network connection potential station traffic detection scenario requires knowledge access lowlevel hardware network card pursue even possible company network general inc one many manufactures markets sophisticated network monitoring tools filter read packets arbitrary criteria troubleshooting purposes cost type device prohibitive casual use known instances types security breaches major scale network hubs rare greatest risks tend emerge locally note approaches almost completely defused use cryptography insecure account default multitude factors may reinforce compromise aspects privacy internet first account must secure users universal system use password weak ie easy guess security significantly diminished somewhat surprisingly frighteningly certain users system particularly administrator generally unlimited access regardless passwords may grant access others means may read file account without detection furthermore universally known unix systems keep fairly extensive accounting records logged commands execute executed fact login information usually public features auditing process accounting information enabled default initial installation system administrator may customize strengthen weaken satisfy performance privacy aims information frequently consulted troubleshooting purposes may otherwise ignored data tracks unsuccessful login attempts suspicious activities system traditional part unix system tracks user commands easily circumvented user use symbolic links described man ln unix implementations vary widely particularly tracking features new sophisticated mechanisms introduced companies regularly typically system adminstrators augment basic unix functionality publicdomain programs locallydeveloped tools monitoring use isolate suspicious activity arises eg remote accesses passwd file incorrect login attempts remote connection attempts etc generally expect little privacy account various reasons potentially every keystroke type could intercepted someone else system administrators make extensive backups completely invisible users may record states account many weeks erased files many operating systems undeleted automated services keep logs use troubleshooting otherwise example ftp sites usually log commands record domain originations users including anonymous ones software exacerbates problems see section x windows insecurity indepedent malevolent administrators fellow users much commonly harmful threat multiple ways help ensure account accessed others compromises often traced failures guidelines choose secure password change periodically make sure logout always leave machine unattended long make sure one watches type password avoid password references email conservative use rhost file use utilities like xlock protect station considerate wary situations think supply password several basic situations unix prompts password logging system changing password situations arise prompts passwords forged users especially cases talking internet relay chat also aware forged login screens one method illegitimately obtain passwords thanks jim mattson contributions insecure files directories important privacy considerations related file rights many lapses traced misunderstood nature haphazard maintenance aware rights associated files directories unix x execute right parent directory users groups users cannot gain information anything directories anything less may allow others read change even delete files home directory rights directory supersede rights associated files directory directory x means access files subdirectories directory possible know names list contents directory however requires r right default accounts accessable owner initial configuration varies sites based administrator preference default file mode specifies initial rights associated newly created files set shell umask details rights implementations tend vary versions unix consult man pages chmod ls examples traverlance ls ld drwx ld jan usersld listing rights associated users home directory denoted columns left identify rights available first column identifies entry directory next three columns mean read write execute rights respectively permitted user directories x right means contents file subdirectory names within directory listed subsequent columns indicate users rights anything directory tree originating point cant even see lower files subdirectories hierarchy completely invisible traverlance ls l msg rwrr ld jan msg traverlance chmod urwgo msg traverlance ls l msg rw ld jan msg modes file msg changed take away rights group note ls l file requires r right get list files subdirectories x right access files subdirectories order get size etc example suppose directory foo rights drrr following possible ls foo commands would fail independent file rights ls l foo ls l foofile cat foofile cd foo directory foo rights dxxx following possible known beforehand foo contains r readable file named file ls l foofile cat foofile cd foo following commands fail ls foo ls l foo thanks uwe waldmann contributions insecure x windows x windows primary software developed mit athena project funded us government grants develop applications harness power networks enhancing computational tasks particularly humancomputer interface software implements clientserver interface computer via graphical windows case client application requesting utilizing graphical resources windows mouse server machine provides many situations client application program running machine server great utility x windows comes complete dissociation client server windows may broadcast server remote location client unfortunately dynamic power also introduces many deep intricate complicated security considerations primary security privacy issue associated x windows much sensitive data may sent network wider regions case human situated near host computer currently encryption data screen updates keystrokes x windows due either intentional design decisions unintentional design flaws early versions x window system extremely insecure anyone account server machine disrupt display read electronically based access device unix regular user protections type access versions problem arises security completely based machine addresses rather users user trusted machine trusted quoting x documentation man xsecurity client host host access control list allowed access x server system work reasonably well environment everyone trusts everyone single person log given machinethis system work well multiple people log single machine mutual trust exist access control list xhost command may prevent naive attempts ie directaccess unix evasion syntax typed host machine xhost name name domain name internet address authorized client machine default clients running nonlocal host disabled public domain programs disrupt display momentarily flip slowly mirror screen image cause pixels melt bottom circulating internet among hackers several years played pranks unsuspecting inexperienced users much serious security breaches conceivable similar mechanisms exploiting inherent weaknesses minimal easilybypassed trusted security mode xhost jokingly referred x hanging open security terrible new versions x window system x r higher default make server access secure file system using xauthority file magic cookies remote machines must code xauthority file home directory matches code allowed server many older programs even new vendorsupplied code support incompatible magic cookies basic magic cookie mechanism vulnerable monitoring techniques described earlier encryption keys occurs transmission x r also includes sophisticated encryption mechanisms try man xsecurity find supported site even though improved security mechanisms available x windows since local sites often update software infrequently installation extremely complex thanks marc vanheyningen jim mattson bill marshall contributions insecure email default characters reading almost certainly encoded ascii american standard code information interchange maps alphabetic symbolic characters onto numeric codes vice versa virtually every computer system uses code ways converting write mail message default sent ascii since standard virtually universal intrinsic privacy despite milleniums worth accumulated cryptographic knowledge cryptographic technologies recently established afford high priority privacy primary criteria computer network design potential pitfalls privacy follows serious threats instances immature unscrupulous system operators reading private mail spool files local site ie source destination message university system administrators may also release files law enforcement agencies conventions protocols warrants involving computer searches still strongly established tested legally note bounced messages go postmasters given site entirety means address mail incorrect address good chance seen human recipient typically new user accounts always set local mail directory private guaranteed overridden finally aware mailing lists email addresses everyone list actually publicly accessable via mail routing software mechanisms feature disabled potential compromises email privacy thoroughly avoided use strong endtoend cryptography set caveats example unscrupulous administrators may still threat encryption site shared nonlocal see sections email privacy email policies liable email postings punishment whatever system administrator revoke certain privileges emailing usenet posting reading certain groups file transferring remote communications generally subset capabilities available account completely discretion local administrator procedures followed particular site many cases haphazard crisisoriented currently virtually widespread uniform guidelines procedures restricting use internet services local administrators free make arbitrary decisions access today punitive measures regularly applied various situations typical scenario complaints reach system adminstrator regarding abuses user usually necessarily preceded complaints user email regarding persons objectionable email postings abusive posters usenet usually first given admonitions system administrators urged others net debate persists endlessly many newsgroups whether also used questionable means attacking silencing harmless crackpots censoring unpopular opinions system administrators remote sites regularly cooperate squelch severe cases abuse general however tradition usenet readers remarkably tolerant diverse views uses system colorful vocabularly slang helps describe alternatives patience sapped options wielded individual user simply advance next message referred hitting n key plonk annoying posters according hackers dictionary sound jerk makes end fall bottom kill file cases punitive actions applied generally system administrators least likely restrict email usenet postings much commonly restricted either individual users entire groups university campus restrictions commonly associated following abuses harassing threatening notes email terrorism illegal uses eg piracy propagation copyrighted material ad hominem attacks ie insulting reputation poster instead citing content message intentional extreme vulgarity offensiveness inappropriate postings esp binary files regular groups mailbombing inundating mail boxes numerous massive files major problems originate lack distinctions private official email postings users internet access via accounts businesses universities activities internet construed representative parent organizations many people put disclaimers signatures attempt dissociate identity activities parent organizations precaution recent visible political case involves privacy electronic mail written white house staff members bush administration following guidelines acquaint company university policy possible avoid use company email address private communication use disclaimer keep low profile avoid flamewars simply dont post avoid posting information could construed proprietary internal following references available ftpeffcom see also section internet use policies pubacademicbanned pubacademicbanned computer material bannedchallenged academia including usenet hierarchies pubacademiccases online collection information specific computers academic freedom cases file readme detailed description items directory pubacademicfaqnetnewsliability notes university liability usenet provide moreless information others identity public information identity account mostly available though unix utility finger described control information utility chfn specifics vary sites systems use passwd f provide unlimited information plan file copied directly destination fingering technique works sites allows find fingering even vary plan file sent signature determined environment variable signature usenet signatures conventionally stored signature file home directory providing less information online identity difficult involved one approach ask system adminstrator change delete information full name may able obtain access public account one someone unrelated personally may able remotely login via modem otherwise computers physically near tactics hiding masking online activities nothing foolproof consult man pages chmod command default file mode generally files shared system good safeguards within user pool little protection possible corrupt system administrators mask identity email usenet use different accounts untraceable new anonymous posting remailing services recently established see sysadmin know requirements screening getting system administration job thereby access information system vary widely sites sometimes frighteningly lax especially universities many unix systems universities largely managed undergraduates background computing often hacking general commercial industrial sites strict qualifications background government sites extremely strict system adminstrator root user monitor commands used times may record backups files account weeks monitor send email post usenet messages potentially read either may access records indicating hosts using locally elsewhere administrators sometimes employ specialized programs track strange unusual activity potentially misused privacy unstable internet numerous reasons listed privacy expectation current use internet furthermore large parts internet funded us nsf national science foundation places certain restrictions use prohibiting commercial use highlevel officials government agencies may opposed emerging techniques guarantee privacy encryption anonymous services historically major threats privacy internet local perhaps common example widespread occurrences university administrators refusing carry portion usenet newsgroups labelled pornographic alternative hierarchy usenet system virtually restrictions propagation new group creation frequently targeted although material may appear anywhere global point view traffic generally completely unimpeded internet egregious offenders pursued example verbatim transcriptions copyrighted material newspaper magazine articles posted usenet regularity without major consequences email complaints may ensue astonishing currently significant portions usenet traffic less internet traffic comprised sexuallyexplicit digitized images almost entirely originating copyrighted material newsgroups altsex regularly highest traffic future privacy internet argue internet currently adequate appropriate level privacy others argue prototype future global networks woefully inadequate safeguards internet growing become completely global international superhighway data traffic inevitably entail data voice messages postal mail many items extremely personal nature computer items many people consider completely private local hard drives literally inches global network connections also sensitive industrial business information exchanged networks currently volume may conceivably merge internet would agree basic sensitive uses internet significant mechanisms currently place ensure much privacy new standards calling uniform introduction privacy enhanced mail pem uses encryption technologies ensure privacy privacy protection automatic may significantly improve safeguards technology extremely destructive privacy surreptitious surveilance overwhelmingly effective protecting eg encryption government agencies opposed unlimited privacy general believe lawfully forfeited cases criminal conduct eg courtauthorized wiretapping however powerful new technologies protect privacy computers becoming increasingly popular provoking say cat bag genie cant put back bottle less idiomatic terms believe spread strong cryptography already underway socially technically unstoppable date feasible system guarantees secure communication government oversight proposed two goals largely incompatible proposals registration secret keys denning scicrypt example met hot controversy best ridicule derision worst mainly concerns right privacy objections inherent feasibility electronic privacy issues particularly proper roles networks internet foreseeably become highly visible explosive next years anonymity anonymity internet simply stated anonymity absence identity ultimate privacy however several variations simple theme person may wish consistently identified certain pseudonym handle establish reputation area providing pseudoanonymity person may wish completely untraceable single oneway message sort hitandrun person may wish openly anonymous carry conversation others either known anonymous identities via anonymous return address user may wish appear regular user actually untraceable sometimes user wishes hide sending mail addition message anonymous item may directed individuals groups user may wish access service hide signs association uses feasible internet currently tricky carry practice tracking mechanisms inherent operating systems network protocols officials nsf government agencies may opposed uses potential abuse nevertheless inherent facelessness large networks always guarantee certain element anonymity anonymity unimportant internet anonymity another powerful tool beneficial problematic depending use arguably absence identification important presence may case many strong benefits electronic anonymity discovered unforeseen unpredicted true anonymity historically difficult establish one use anonymity make personal statements colleague would sabotage relationship stated openly employeremployee scenarios one use pass information evade threat direct retribution example whistleblowers reporting government abuses economic social political bring issues light without fear stigma retaliation sensitive personal potentially damaging information often posted usenet groups risky situation anonymity allows conversations carried completely independent identities participants police departments run phone services allow anonymous reporting crimes uses would straightforward network unfortunately extortion harassment become insidious assurances anonymity anonymity protected internet chief means alluded masking identities email posting however anonymous accounts public accounts accessable anonymous eg public telephones may effective well use generally officially supported even discouraged system adminstrators nsf guidelines nonuniformity requirements obtaining accounts different sites institutions makes anonymous accounts generally difficult obtain public large many communications protocols inherently detrimental anonymity virtually every protocol existence currently contains information sender receiver every packet new communications protocols likely develop guarantee much higher degrees secure anonymous communication anonymous mail one approach anonymizing mail set anonymous server activated email address responds allocating supplying anonymous id unique person requesting based email address vary person different machine address email originations send anonymous mail user sends email directed server containing final destination server anonymizes message stripping identification information forwards message appears originate anonymous server corresponding anonymous user id interactive use anonymity pseudonymity mentioned another fringe approach run cypherpunk remailer regular user account root system privileges required currently pioneered eric hughes hal finney operator runs process machine anonymizes mail sent certain characteristics distinguish regular incoming mail typically fields header one implemented perl script running unix several existence currently sites software currently highly unstable may operation outside system administrator knowledge remailers dont generally support anonymous return addresses mail incorrectly addressed received operator generally user remailer disavow responsibility messages forwarded system although actually may held liable regardless approaches several serious disadvantages weaknesses anonymous server approach requires maintaining mapping anonymous ids real addresses must maintained indefinitely one alternative allow deallocation aliases request user implemented yet although unlikely scenario traffic sites could conceivably monitored outside necessitating use cryptography basic protection local administrators shut either caprice pressure local network government agencies unscrupulous providers services monitor traffic goes remailers currently keep logs may inspected cypherpunk approach tends highly unstable operators basically network users equipment accountable system administrators may unaware use unsympathetic philosophy anonymity operation discovered regarding illicit use cases high degree trust placed anonymous server operator user currently direct route anonymity involves using smtp protocols submit message directly server arbitrary field information practice uncommon hackers approach used remailers generally viewed hostility system administrators information header routing data logs network port connection information may retained used track originating site practice generally infeasible rarely carried administrators network contact local administrators request message tracked writer admonished punished severely revoking account actually happening occasionally infrequently see sections known anonymous mail posting sites responsibilities associated anonymity anonymous posting anonymous servers established well anonymous usenet posting associated caveats monitored traffic capricious risky local circumstances logging make sure test system least eg anonymous posting misctest however operators dont recommend many sites autorespond test messages possibly causing anonymous server allocate anonymous ids machines see responsibilties associated anonymous posting proceeding another direct route involves using nntp protocols submit message directly newserver arbitrary field information practice uncommon hackers also generally viewed hostility system administrators similar consequences ensue see sections known anonymous mail posting sites responsibilities associated anonymity anonymity unstable internet noted many factors compromise anonymity currently available general internet community services used great caution summarize technology infancy current approaches unrefined unreliable completely trustworthy standards established troubling situations loss anonymity bugs software prevalent encountered potential bugs one anonymous remailer reallocated already allocated anonymous return addresses others passed signature information embedded messages unaltered address resolution problems resulting anonymized mail bounced remailer common forgeries anonymous server problem possibly allowing unauthorized users potentially glean anon id email address mappings alias file remedied use passwords infinite mail loops possible chaining remailers source code distributed tested refined systems standards progressing slowly weakly field likely improve considerably without official endorsement action network agencies whole idea essentially still infancy viewed suspicion distrust many internet seen illegitimate favorable criminality major objection anonymity regular internet use perceived lack accountability system operators ie invulnerability account restrictions resulting outside complaints system adminstrators sites threatened filter anonymous news postings generated prominent servers redistribution flows may effect encouraging server operators create less characteristically detectable headers probably least problematic approach traditional usenet individual users deal anonymous mail however prefer eg ignoring filtering kill files future anonymity internet new anonymous protocols effectively serve significantly increase safeguards anonymity example mechanism routes email multiple hosts thereby threatening privacy also used guarantee scheme called chaining anonymous message passed multiple anonymous servers reaching destination way generally multiple links chain broken security compromised reencryption link makes scenario even unlikely even significantly anonymous remailers could spread internet globally local weaknesses corrupt governments legal wiretapping within nation would unlikely sacrifice overall security message tracing however remailers run corrupt operators possible future anonymous services internet time highly uncertain fraught peril specific groups seem benefit significantly anonymous posting capabilities many feel unlimited newsgroup scope anonymous posting disruptive dangerous idea detracts discussions serious groups introduction unlimited group anonymity may fundamental repercussions usenet conventions distribution mechanisms moderated alt groups past example part new group creation charter may specify whether anonymous posting unwelcome nevertheless widespread introduction use anonymity may inevitable based traffic statistics anonymous services huge demand pervasive readily available anonymity could carry significant unforeseen social consequences however use continued generally regarded subversive may confined underground ramifications widespread introduction anonymity usenet still largely unknown unclear whether provoke signficant amounts new traffic instead expansion cause shift greater portion existing traffic anonymized conceivably services could play role influencing future mainstream social acceptance usenet part privacy anonymity faq obtained via anonymous ftp pubusenetnewsanswersnetprivacy newsgroups newsanswers scianswers altanswers every days written l detweiler rights reserved,sci.crypt
one word loser system fourdcom phone cute quote computer means never say youre sorry,talk.politics.mideast
article jeff silva writes wrote move little pain excrutiating told doctor time pain comparable childbirth yes male doctor im sure women disagree id really like know truth maybe women baby kidney stone could fill ive neither baby kidney stone according aunt plenty kidney stone worse barbara,sci.med
please subscribe mailing list michael grapevine one days usn swc one days code g pow gonna happen bus wont even realize,comp.windows.x
article mike cobb writes examples gave quarks continental plates sounds like gods used describe almost everything past come understand underpinnings less credit god notsowell understood elements least author includes quarks tectonic drift guess thats better describing perceived patterns stars sky heroes immortalized gods kinda sounds like oldearth creationit seems life indeed evolve common ancestor caused initial common ancestor going hear another debate causeless events explanations science parts theories measurable everything quantified measured tested etc mac michael cobb frank doss stated words opinions reflect opinions attitudes policies employer affilliated organizations,alt.atheism
article lawrence c smith writes article robert seymour writes article wheres thing writes called bricklin bricklins manufactured engines ford waitaminnit didnt bricklin pugeot sixcylinder confusing delorean sure delorean v delorean yucky prv v engine jointventure peugout note spelling renault volvo prv engine mighty boring piece junk approx hp doesnt like revs look delorean movie back future note changed engine sound big v real delorean doesnt sounds half good also note every time spin tires movie ground wet delorean cant make burnout dry road weak engine thats mounted rear axle makes almost impossible markus larry smith dont speak cabletron need ask liberty freedom whatever want freedom whatever able,rec.autos
minivas want record abekas functions working go set record minivas hangs sending abekas smpte time code anyone code compare done ftp site minivas abekas code gordon phillips gordon phillips,comp.graphics
article writes glad know none judgemental little shits hey pal whore calling litte tony tony kidson pgp key request voice morgan towers cat move emailin order morgan road ive take top bromley machine england br qehonda st dod,rec.motorcycles
gateway telepath modem month actually one wouldnt connect anything matter software used got new one sent allows connect favorite news system zero problems im somewhat happier still cannot connect favorite dos bbs kind reliability success calls good would hope fact one connect least one fave places means need adjust usually get fast stream garbage modem response line dial window sometimes drop full screen mode first get screens garbage cases modem seems time connecting drops carrier using default settings atf getting problem using autoconfigure settings gateway supplied copy qmodem atw c w getting problem refused help beyond claiming must bbs something like work modem connects place fine using factory settings microcom anyone ideas next waco update ohio prison update bosnia update russian update abortion update congressional update snn standoff news network news standoff day daniel hartung ask rotaract,comp.sys.ibm.pc.hardware
sorry last post server neglected send message please keep group automotive topics thank,rec.autos
article john thomson writes thought mine since onhook line aprox v offhook usually drops led series zener say around v onhook led offhook led would work anyone triestried please let know aye theres rub draw enough current light led equipment phone company think youve gone hook onhook state youre supposed draw current means use digital voltmeter use old vom phone company equipment detect might think theres something wrong cable look guys whats problem want light goes phone hook need run series line mentioned previous post want light goes phone hook need voltage threshold detector youre going series diode thing easiest make sure led take current cant recall offhand something like careful folks also consider vac hz forced ring tip phones supposed ring even simple zener led setup might end carbon real quick whatever scheme use make sure youve got least vrated components frontend also remember im mistaken phone line ohm equivalent circuit current draw v gets dropped across ohms thats fine youre roughly v bell considers offhook dropping far probably big nono easiest implementation accomplish tip rectifier resistor diode v zener resistor v led ring suggestiongo ahead blow holes get idea choose highefficiency led dont need much current get light choose values components required aaron,sci.electronics
woof woof david shapiro people call monkey felt like piano back winter long piano back maybe trombone next stan belinda,rec.sport.baseball
article bob mccown writes first baby questions dont seem able get answered satisfaction reguarding baby boy circumsized medical pros cons weve heard parents unfortonately truly best summation research advantages stated circumcison included probably prevention penile cancer interestingly occurs mostly men whose personal hygiene exceptionally poor simplicity personal hygiene prevention urinary tract infections prevention unretractible foreskin disadvantages include infection procedure pain etc apologize trying pull top head post discovered research paper topic research class nursing school really decision parents parents use reasoning look like daddy like friends justification nothing wrong sure want since rather difficult uncircumcise male although major surgical procedure exists pregnant woman sitting tub water weve heard stories infection etc water broken long membranes broken problems pregnancy ok sit tub water however would recommend using bathtub home nearly impossible guarantee cleanliness safety public hot tubs nice warm bath relaxing especially back killing would possibly advisable avoid bubble bath soap esp prone yeast infection hope tips help elisa,sci.med
article fred rice writes vinayak dutt writes instead calling interest deposits call returns investements instead calling loans call investing business words floating stocks company interest different return investment one thing return investment greater risk set return ie amount money make go might even lose money difference risk loss shared investor rather practically risk taken borrower borrower borrows bank different stocks wish call investor stocks banker well choice relabeling make interest free relabeling explained relabeling also still interest free investor still taking money dividend investment ofcourse investor islamic banking called bank taking risk usual bank still getting thing back return also heard junk bonds vinayak vinayak dutt email standard disclaimers apply,alt.atheism
available please send glen moore director science centre wollongong australia fax email,sci.space
richard chandler wrote bzzzzt thank playing obviously reading material presented according report ive got hands newsweek article reported percent population gay used criteria heterosexual contact past year time university denver study points quite dramatically selfidentifying gay men form heterosexual contact past year think big mistake study must one sexual contact kind previous year counted heterosexual even didnt intend way thats figures used could someone please post date questonnares used distributed returned mark evans home x office,talk.politics.misc
ether see stuff must breathing posted phil fraering seems like every day find sorts stuff like ancient mayans televison repo man,sci.space
andrew hilmer wrote risk beginning cascade ill start possibly cheesy good ol uhmericun shield freedom considering government past years perhaps would appropriate debt holy temple mass used underwear consumption legal tender po box bbs countries raleigh nc warning hoard pennies bob,alt.atheism
article chris behanna writes several chemists already come several substitutes r dont hear mobile air conditioning society macs people stand rake per retrofit per automobile mounted organized campaign squash r substitutes existence ban altogether shaky technical grounds best outright lies worst im saying youre wrong know r substitutes exist sounds lot like mpg carbs oil companies keep us getting mark,rec.autos
lou marion writes someone point direction file thanks lou marion dept geography kent state university sure oh sorry rechumor try cica pubpcwin get index see opinions expressed nobody else wants jon l sweet,comp.os.ms-windows.misc
according seen several times postings dale adams apple computer require ns simms ns centris requires ns simms pete think meant quadra centris probably would real nice machine yeah needs ns ns joel joel siegel never able find feminism know called feminist whenever express sentiments differentiate doormat rebecca west,comp.sys.mac.hardware
article brent irvine writes napalm let wood stove inside ignite someone else pointed would stove use warm day texas eat food cold ever hear electric ovens microwaves popular electric stoves outside metroareas especially microwaves dont work well electricity mr engineer personal opinions brent irvine yes think jeff strait university illinois phone ladies leave island survive basic recruit training weapon minister death praying war,talk.politics.guns
according lojack representative saw recently lojack must installed authorized lojack dealer placed one roughly spots car thanks steve attcommanticsrmal sure aviad,rec.autos
john r daker writes would like offocially nominate maxima chain wax another official tm dod product choice official dod productsofchoice list would appropriate party please post erc ps faq keep got plenty maybe ill go recheck sure,rec.motorcycles
